score,label_idx,label,is_anomaly
0.014588372,3,edge-ring,1
0.0164048,3,edge-ring,1
0.0091343345,3,edge-ring,1
0.013576652,3,edge-ring,1
0.0038756377,8,scratch,1
0.01375674,4,loc,1
0.0047224797,4,loc,1
0.00385334,4,loc,1
0.05270029,2,edge-loc,1
0.05577709,2,edge-loc,1
0.03840912,2,edge-loc,1
0.031103585,2,edge-loc,1
0.0244869,4,loc,1
0.03941585,2,edge-loc,1
0.04292155,4,loc,1
0.04341255,4,loc,1
0.030104334,2,edge-loc,1
0.027457016,2,edge-loc,1
0.028052151,2,edge-loc,1
0.037157863,3,edge-ring,1
0.03808573,8,scratch,1
0.0066230847,4,loc,1
0.0059612347,4,loc,1
0.006396929,4,loc,1
0.0058278358,4,loc,1
0.0056700734,4,loc,1
0.005766206,4,loc,1
0.0057149855,4,loc,1
0.006418482,4,loc,1
0.0067581236,4,loc,1
0.033491306,2,edge-loc,1
0.006809435,4,loc,1
0.0061867284,4,loc,1
0.0063934447,4,loc,1
0.0062420457,4,loc,1
0.0060779303,4,loc,1
0.0062214844,4,loc,1
0.038478605,2,edge-loc,1
0.035501603,2,edge-loc,1
0.034744874,2,edge-loc,1
0.037177846,2,edge-loc,1
0.040232822,2,edge-loc,1
0.041014723,2,edge-loc,1
0.04356893,2,edge-loc,1
0.03545817,2,edge-loc,1
0.006547832,4,loc,1
0.032600276,2,edge-loc,1
0.03157429,2,edge-loc,1
0.030548874,2,edge-loc,1
0.033270635,2,edge-loc,1
0.03588701,3,edge-ring,1
0.031822998,2,edge-loc,1
0.0352886,2,edge-loc,1
0.035788607,2,edge-loc,1
0.03317961,2,edge-loc,1
0.031996965,2,edge-loc,1
0.009787922,4,loc,1
0.015841143,2,edge-loc,1
0.030485656,2,edge-loc,1
0.030680846,2,edge-loc,1
0.026725244,2,edge-loc,1
0.0036598628,4,loc,1
0.004629151,4,loc,1
0.025881544,2,edge-loc,1
0.027405992,2,edge-loc,1
0.031199515,2,edge-loc,1
0.035874605,2,edge-loc,1
0.040466964,2,edge-loc,1
0.03328955,3,edge-ring,1
0.04585731,2,edge-loc,1
0.026996499,2,edge-loc,1
0.020319618,2,edge-loc,1
0.02284772,2,edge-loc,1
0.034279324,2,edge-loc,1
0.021659907,2,edge-loc,1
0.037074372,2,edge-loc,1
0.035627518,2,edge-loc,1
0.03971468,1,donut,1
0.02722938,2,edge-loc,1
0.025353251,2,edge-loc,1
0.012467813,2,edge-loc,1
0.040527947,2,edge-loc,1
0.043602254,2,edge-loc,1
0.04233314,2,edge-loc,1
0.040747408,2,edge-loc,1
0.038811672,2,edge-loc,1
0.037159063,2,edge-loc,1
0.04226231,2,edge-loc,1
0.03748846,2,edge-loc,1
0.031045388,2,edge-loc,1
0.024101807,2,edge-loc,1
0.0176842,2,edge-loc,1
0.02229484,3,edge-ring,1
0.02643003,3,edge-ring,1
0.012566276,2,edge-loc,1
0.022399694,4,loc,1
0.041679632,2,edge-loc,1
0.043160852,2,edge-loc,1
0.028241633,2,edge-loc,1
0.044589948,2,edge-loc,1
0.038233988,4,loc,1
0.030372817,2,edge-loc,1
0.03225299,2,edge-loc,1
0.012677607,2,edge-loc,1
0.013764151,2,edge-loc,1
0.030773692,2,edge-loc,1
0.015060138,2,edge-loc,1
0.013161759,2,edge-loc,1
0.0119977435,2,edge-loc,1
0.0100386515,4,loc,1
0.028763432,2,edge-loc,1
0.03151091,2,edge-loc,1
0.0076111685,4,loc,1
0.004999846,4,loc,1
0.007080755,4,loc,1
0.005788897,4,loc,1
0.00728299,4,loc,1
0.005409358,4,loc,1
0.0066147163,4,loc,1
0.0069436235,4,loc,1
0.0055397144,4,loc,1
0.005317297,6,none,0
0.037499987,2,edge-loc,1
0.035300434,3,edge-ring,1
0.038980342,3,edge-ring,1
0.04204036,0,center,1
0.0386888,2,edge-loc,1
0.03440316,2,edge-loc,1
0.04256732,0,center,1
0.034130305,0,center,1
0.03362421,0,center,1
0.049520228,2,edge-loc,1
0.032603215,2,edge-loc,1
0.033490892,0,center,1
0.032574102,0,center,1
0.027769646,0,center,1
0.03353844,0,center,1
0.032640755,0,center,1
0.02813474,0,center,1
0.007327278,4,loc,1
0.0066917357,4,loc,1
0.0064381356,4,loc,1
0.00610287,4,loc,1
0.0072177066,4,loc,1
0.0067575886,4,loc,1
0.007825084,4,loc,1
0.0077983094,4,loc,1
0.006849476,4,loc,1
0.006765269,4,loc,1
0.007329762,4,loc,1
0.041348107,2,edge-loc,1
0.041708227,2,edge-loc,1
0.0065894546,4,loc,1
0.0074190972,4,loc,1
0.0053015794,4,loc,1
0.0073213805,4,loc,1
0.043587543,3,edge-ring,1
0.02531312,4,loc,1
0.021786625,2,edge-loc,1
0.03418917,2,edge-loc,1
0.054800257,4,loc,1
0.029250707,4,loc,1
0.025244068,2,edge-loc,1
0.010853704,4,loc,1
0.014383791,4,loc,1
0.045746863,2,edge-loc,1
0.015160324,2,edge-loc,1
0.018501054,2,edge-loc,1
0.024919264,4,loc,1
0.03060468,4,loc,1
0.027170714,4,loc,1
0.02149835,4,loc,1
0.034416713,0,center,1
0.036400657,2,edge-loc,1
0.031969395,4,loc,1
0.021773878,4,loc,1
0.021475255,4,loc,1
0.019064676,4,loc,1
0.026095107,0,center,1
0.02219705,4,loc,1
0.023326498,2,edge-loc,1
0.028888851,4,loc,1
0.016624795,0,center,1
0.014547821,2,edge-loc,1
0.016719162,4,loc,1
0.016820807,2,edge-loc,1
0.014074324,4,loc,1
0.016888712,2,edge-loc,1
0.015342158,4,loc,1
0.034632146,4,loc,1
0.019477893,0,center,1
0.05293508,7,random,1
0.033149153,4,loc,1
0.04622328,4,loc,1
0.022734687,4,loc,1
0.045723416,7,random,1
0.046876103,7,random,1
0.037210017,0,center,1
0.036746494,0,center,1
0.0334612,0,center,1
0.033932813,0,center,1
0.04950795,2,edge-loc,1
0.041353934,3,edge-ring,1
0.040259242,2,edge-loc,1
0.040810484,2,edge-loc,1
0.031899355,3,edge-ring,1
0.022639137,2,edge-loc,1
0.009596365,0,center,1
0.009222163,0,center,1
0.009115627,0,center,1
0.010996811,0,center,1
0.03656155,8,scratch,1
0.027988106,3,edge-ring,1
0.024005333,3,edge-ring,1
0.026058856,3,edge-ring,1
0.027952272,3,edge-ring,1
0.009559492,0,center,1
0.038342185,4,loc,1
0.015859457,2,edge-loc,1
0.012181395,0,center,1
0.019025803,3,edge-ring,1
0.02038447,3,edge-ring,1
0.020884205,3,edge-ring,1
0.019800343,3,edge-ring,1
0.019021064,3,edge-ring,1
0.020589085,3,edge-ring,1
0.01963546,3,edge-ring,1
0.019704696,3,edge-ring,1
0.01988969,3,edge-ring,1
0.018999035,3,edge-ring,1
0.019874822,3,edge-ring,1
0.01951198,3,edge-ring,1
0.020212267,3,edge-ring,1
0.008882737,0,center,1
0.011359441,0,center,1
0.012591808,0,center,1
0.010160911,0,center,1
0.009787069,0,center,1
0.007996427,0,center,1
0.009858467,0,center,1
0.010701384,0,center,1
0.0075324946,0,center,1
0.009391404,0,center,1
0.007987991,0,center,1
0.009591915,0,center,1
0.010713739,0,center,1
0.027634544,2,edge-loc,1
0.028579319,3,edge-ring,1
0.024474753,3,edge-ring,1
0.026614033,3,edge-ring,1
0.028073862,3,edge-ring,1
0.02633503,3,edge-ring,1
0.025237113,3,edge-ring,1
0.02798462,3,edge-ring,1
0.027919075,3,edge-ring,1
0.026032113,3,edge-ring,1
0.026791241,3,edge-ring,1
0.027102416,3,edge-ring,1
0.02576983,3,edge-ring,1
0.024625653,3,edge-ring,1
0.027766742,3,edge-ring,1
0.026071928,3,edge-ring,1
0.024775151,3,edge-ring,1
0.027208641,3,edge-ring,1
0.026031168,3,edge-ring,1
0.026078276,3,edge-ring,1
0.027193576,3,edge-ring,1
0.02343523,3,edge-ring,1
0.026032405,3,edge-ring,1
0.025569722,3,edge-ring,1
0.024355616,3,edge-ring,1
0.024812073,3,edge-ring,1
0.025038715,2,edge-loc,1
0.015636684,2,edge-loc,1
0.011701547,8,scratch,1
0.004588397,4,loc,1
0.015907973,8,scratch,1
0.009544217,0,center,1
0.013676994,2,edge-loc,1
0.01421669,8,scratch,1
0.015867995,0,center,1
0.042481802,2,edge-loc,1
0.0179894,0,center,1
0.015875684,0,center,1
0.012961313,0,center,1
0.02459649,3,edge-ring,1
0.029956091,3,edge-ring,1
0.020509835,3,edge-ring,1
0.023599036,3,edge-ring,1
0.023542676,3,edge-ring,1
0.021437034,3,edge-ring,1
0.022242375,3,edge-ring,1
0.023789626,3,edge-ring,1
0.024286656,3,edge-ring,1
0.024161002,3,edge-ring,1
0.024973353,3,edge-ring,1
0.024599725,3,edge-ring,1
0.021551628,3,edge-ring,1
0.022890646,3,edge-ring,1
0.024274442,3,edge-ring,1
0.022498373,3,edge-ring,1
0.021969013,3,edge-ring,1
0.023212546,3,edge-ring,1
0.024128467,3,edge-ring,1
0.0221557,3,edge-ring,1
0.02466077,3,edge-ring,1
0.022782821,3,edge-ring,1
0.025029885,3,edge-ring,1
0.024745554,3,edge-ring,1
0.023755115,3,edge-ring,1
0.02430186,3,edge-ring,1
0.022463512,3,edge-ring,1
0.02258055,3,edge-ring,1
0.022157796,3,edge-ring,1
0.022915706,3,edge-ring,1
0.023439135,3,edge-ring,1
0.023484401,3,edge-ring,1
0.023152057,3,edge-ring,1
0.020554423,3,edge-ring,1
0.022942666,3,edge-ring,1
0.02329776,3,edge-ring,1
0.023373425,3,edge-ring,1
0.021797253,3,edge-ring,1
0.02277869,3,edge-ring,1
0.022406638,3,edge-ring,1
0.025229646,3,edge-ring,1
0.02282761,3,edge-ring,1
0.022129757,3,edge-ring,1
0.022119291,3,edge-ring,1
0.02378579,3,edge-ring,1
0.022674559,3,edge-ring,1
0.02416139,3,edge-ring,1
0.021480132,3,edge-ring,1
0.022018328,3,edge-ring,1
0.02313676,3,edge-ring,1
0.024665209,3,edge-ring,1
0.023145711,3,edge-ring,1
0.023173347,3,edge-ring,1
0.022994157,3,edge-ring,1
0.022380643,3,edge-ring,1
0.023326615,3,edge-ring,1
0.022362623,3,edge-ring,1
0.022855537,3,edge-ring,1
0.024441872,3,edge-ring,1
0.024255617,3,edge-ring,1
0.02317646,3,edge-ring,1
0.023424096,3,edge-ring,1
0.022525543,3,edge-ring,1
0.023986435,3,edge-ring,1
0.02290646,3,edge-ring,1
0.023562565,3,edge-ring,1
0.023279143,3,edge-ring,1
0.025065452,3,edge-ring,1
0.049213696,0,center,1
0.045260653,0,center,1
0.04602809,0,center,1
0.045926213,0,center,1
0.04353124,0,center,1
0.05151318,0,center,1
0.05737416,0,center,1
0.053876854,0,center,1
0.055194195,0,center,1
0.04989465,0,center,1
0.041382827,0,center,1
0.04102376,0,center,1
0.049626417,0,center,1
0.06602898,7,random,1
0.050807938,0,center,1
0.016464928,2,edge-loc,1
0.0230075,2,edge-loc,1
0.011055041,4,loc,1
0.027792236,8,scratch,1
0.0093449345,0,center,1
0.009074602,0,center,1
0.055491485,2,edge-loc,1
0.07032823,2,edge-loc,1
0.07762051,2,edge-loc,1
0.06936133,2,edge-loc,1
0.07502095,2,edge-loc,1
0.07291451,2,edge-loc,1
0.06996821,2,edge-loc,1
0.0688227,2,edge-loc,1
0.06266284,2,edge-loc,1
0.064860895,2,edge-loc,1
0.06746431,2,edge-loc,1
0.07454533,2,edge-loc,1
0.07044617,2,edge-loc,1
0.079800636,2,edge-loc,1
0.025706356,8,scratch,1
0.02375229,8,scratch,1
0.05092009,2,edge-loc,1
0.015104573,2,edge-loc,1
0.020334162,2,edge-loc,1
0.05004558,4,loc,1
0.05958397,7,random,1
0.009604723,8,scratch,1
0.0070680706,4,loc,1
0.008755609,4,loc,1
0.0067130304,0,center,1
0.008598316,4,loc,1
0.008422101,8,scratch,1
0.05273253,7,random,1
0.028604364,3,edge-ring,1
0.02794911,3,edge-ring,1
0.023634763,3,edge-ring,1
0.024135575,3,edge-ring,1
0.02656146,3,edge-ring,1
0.02184365,3,edge-ring,1
0.023740334,3,edge-ring,1
0.022555284,3,edge-ring,1
0.028365295,3,edge-ring,1
0.023245465,3,edge-ring,1
0.024548098,3,edge-ring,1
0.025720982,3,edge-ring,1
0.022877166,3,edge-ring,1
0.021457873,3,edge-ring,1
0.021627933,3,edge-ring,1
0.02435157,3,edge-ring,1
0.0223956,3,edge-ring,1
0.026860688,3,edge-ring,1
0.02271837,3,edge-ring,1
0.008647019,4,loc,1
0.015374698,8,scratch,1
0.027521364,3,edge-ring,1
0.027388442,3,edge-ring,1
0.028423715,3,edge-ring,1
0.027011972,3,edge-ring,1
0.028652698,3,edge-ring,1
0.026299696,3,edge-ring,1
0.027530858,3,edge-ring,1
0.029855875,3,edge-ring,1
0.03157458,3,edge-ring,1
0.026322462,3,edge-ring,1
0.031354666,3,edge-ring,1
0.029502515,3,edge-ring,1
0.03229519,3,edge-ring,1
0.030739717,3,edge-ring,1
0.027755853,3,edge-ring,1
0.026886173,3,edge-ring,1
0.026718307,3,edge-ring,1
0.026662145,3,edge-ring,1
0.02530094,3,edge-ring,1
0.029890757,3,edge-ring,1
0.026194446,3,edge-ring,1
0.028532017,3,edge-ring,1
0.027308013,3,edge-ring,1
0.025803708,3,edge-ring,1
0.037034377,0,center,1
0.03644861,0,center,1
0.043664493,0,center,1
0.02946318,0,center,1
0.04010506,0,center,1
0.023407709,3,edge-ring,1
0.022796707,3,edge-ring,1
0.021886267,3,edge-ring,1
0.024106648,3,edge-ring,1
0.023983836,3,edge-ring,1
0.023686577,3,edge-ring,1
0.021801472,3,edge-ring,1
0.022357766,3,edge-ring,1
0.023189962,3,edge-ring,1
0.022879068,3,edge-ring,1
0.023907814,3,edge-ring,1
0.022829307,3,edge-ring,1
0.02267964,3,edge-ring,1
0.022184862,3,edge-ring,1
0.023380715,3,edge-ring,1
0.023814192,3,edge-ring,1
0.02232417,3,edge-ring,1
0.022719178,3,edge-ring,1
0.023407072,3,edge-ring,1
0.022820266,3,edge-ring,1
0.023706054,3,edge-ring,1
0.029547399,3,edge-ring,1
0.022391092,3,edge-ring,1
0.021715984,3,edge-ring,1
0.022242147,3,edge-ring,1
0.024103802,3,edge-ring,1
0.023635553,3,edge-ring,1
0.026008267,3,edge-ring,1
0.025617477,3,edge-ring,1
0.02327616,3,edge-ring,1
0.022564191,3,edge-ring,1
0.024271302,3,edge-ring,1
0.025196254,3,edge-ring,1
0.024966199,3,edge-ring,1
0.024818376,3,edge-ring,1
0.02586905,3,edge-ring,1
0.022101423,3,edge-ring,1
0.026871273,3,edge-ring,1
0.027044794,3,edge-ring,1
0.029716223,3,edge-ring,1
0.023870971,3,edge-ring,1
0.02731849,3,edge-ring,1
0.024175199,3,edge-ring,1
0.028149836,3,edge-ring,1
0.024279468,3,edge-ring,1
0.022856709,3,edge-ring,1
0.021175846,3,edge-ring,1
0.022789283,3,edge-ring,1
0.024303291,3,edge-ring,1
0.022068711,3,edge-ring,1
0.02423592,3,edge-ring,1
0.024500672,3,edge-ring,1
0.022685938,3,edge-ring,1
0.023636974,3,edge-ring,1
0.02483885,3,edge-ring,1
0.024314627,3,edge-ring,1
0.025639247,3,edge-ring,1
0.022482656,3,edge-ring,1
0.02886203,3,edge-ring,1
0.025018899,3,edge-ring,1
0.024193898,3,edge-ring,1
0.025075193,3,edge-ring,1
0.025324522,3,edge-ring,1
0.02202053,3,edge-ring,1
0.025679782,3,edge-ring,1
0.023033356,3,edge-ring,1
0.029946638,3,edge-ring,1
0.025928391,3,edge-ring,1
0.027356673,3,edge-ring,1
0.02246821,3,edge-ring,1
0.026473116,3,edge-ring,1
0.025389139,3,edge-ring,1
0.024861526,3,edge-ring,1
0.02311207,3,edge-ring,1
0.029474597,3,edge-ring,1
0.047153242,7,random,1
0.009358423,2,edge-loc,1
0.0025828595,4,loc,1
0.00384404,4,loc,1
0.0041895434,8,scratch,1
0.004196656,8,scratch,1
0.022656396,3,edge-ring,1
0.020609565,3,edge-ring,1
0.021759707,0,center,1
0.017430708,0,center,1
0.017640673,0,center,1
0.021226548,0,center,1
0.019529924,0,center,1
0.01688512,0,center,1
0.00882976,0,center,1
0.022183485,3,edge-ring,1
0.021881862,3,edge-ring,1
0.021727435,3,edge-ring,1
0.02187552,3,edge-ring,1
0.023472026,3,edge-ring,1
0.022464592,3,edge-ring,1
0.022690877,3,edge-ring,1
0.02145644,3,edge-ring,1
0.023303881,3,edge-ring,1
0.022258334,3,edge-ring,1
0.02239884,3,edge-ring,1
0.022083389,3,edge-ring,1
0.021775488,3,edge-ring,1
0.02237326,3,edge-ring,1
0.022653548,3,edge-ring,1
0.021651905,3,edge-ring,1
0.021540109,3,edge-ring,1
0.021461219,3,edge-ring,1
0.022320459,3,edge-ring,1
0.022349672,3,edge-ring,1
0.020877045,3,edge-ring,1
0.022899104,3,edge-ring,1
0.020799626,3,edge-ring,1
0.022869233,3,edge-ring,1
0.02336249,3,edge-ring,1
0.023345893,3,edge-ring,1
0.027096517,3,edge-ring,1
0.022809494,3,edge-ring,1
0.036307935,3,edge-ring,1
0.02506248,3,edge-ring,1
0.026120914,3,edge-ring,1
0.024076471,3,edge-ring,1
0.025798839,3,edge-ring,1
0.027039379,3,edge-ring,1
0.034750886,3,edge-ring,1
0.035740156,3,edge-ring,1
0.036175054,3,edge-ring,1
0.025684178,3,edge-ring,1
0.024892155,3,edge-ring,1
0.02569397,3,edge-ring,1
0.030175388,3,edge-ring,1
0.02498332,3,edge-ring,1
0.028034363,3,edge-ring,1
0.024513116,3,edge-ring,1
0.030684046,3,edge-ring,1
0.028333133,3,edge-ring,1
0.027757186,3,edge-ring,1
0.024362132,3,edge-ring,1
0.023079365,3,edge-ring,1
0.023147497,3,edge-ring,1
0.025636759,3,edge-ring,1
0.02752588,3,edge-ring,1
0.026749868,3,edge-ring,1
0.02166364,3,edge-ring,1
0.025856907,3,edge-ring,1
0.024779603,3,edge-ring,1
0.023536667,3,edge-ring,1
0.022408884,3,edge-ring,1
0.024602976,3,edge-ring,1
0.025847303,3,edge-ring,1
0.025201928,3,edge-ring,1
0.02276428,3,edge-ring,1
0.02381792,3,edge-ring,1
0.023626313,3,edge-ring,1
0.023430431,3,edge-ring,1
0.023855345,3,edge-ring,1
0.024089072,3,edge-ring,1
0.025642943,3,edge-ring,1
0.024842832,3,edge-ring,1
0.026666604,3,edge-ring,1
0.02366684,3,edge-ring,1
0.02444563,3,edge-ring,1
0.024208153,3,edge-ring,1
0.027045662,3,edge-ring,1
0.023866914,3,edge-ring,1
0.027474977,3,edge-ring,1
0.022620825,3,edge-ring,1
0.02602848,3,edge-ring,1
0.029739842,3,edge-ring,1
0.023916109,3,edge-ring,1
0.022733971,3,edge-ring,1
0.027006902,3,edge-ring,1
0.023044694,3,edge-ring,1
0.022903379,3,edge-ring,1
0.02354239,3,edge-ring,1
0.022995634,3,edge-ring,1
0.023650607,3,edge-ring,1
0.022700772,3,edge-ring,1
0.022528771,3,edge-ring,1
0.023427587,3,edge-ring,1
0.022542408,3,edge-ring,1
0.023860414,3,edge-ring,1
0.02327564,3,edge-ring,1
0.023478683,3,edge-ring,1
0.027199954,3,edge-ring,1
0.0230794,3,edge-ring,1
0.02430843,3,edge-ring,1
0.022199173,3,edge-ring,1
0.024946038,3,edge-ring,1
0.023199778,3,edge-ring,1
0.026366333,3,edge-ring,1
0.026894875,3,edge-ring,1
0.024399078,3,edge-ring,1
0.02592441,3,edge-ring,1
0.025874212,3,edge-ring,1
0.026239624,3,edge-ring,1
0.026190642,3,edge-ring,1
0.026215125,3,edge-ring,1
0.030072859,3,edge-ring,1
0.030236846,3,edge-ring,1
0.027346743,3,edge-ring,1
0.030580731,3,edge-ring,1
0.02918258,3,edge-ring,1
0.030786611,3,edge-ring,1
0.023931071,3,edge-ring,1
0.026611324,3,edge-ring,1
0.037576325,3,edge-ring,1
0.02628756,3,edge-ring,1
0.029347721,3,edge-ring,1
0.029704938,3,edge-ring,1
0.02625459,3,edge-ring,1
0.02727447,3,edge-ring,1
0.024325155,3,edge-ring,1
0.02336198,3,edge-ring,1
0.026204702,3,edge-ring,1
0.024177298,3,edge-ring,1
0.02376037,3,edge-ring,1
0.027123429,3,edge-ring,1
0.024339385,3,edge-ring,1
0.02250113,3,edge-ring,1
0.026502665,3,edge-ring,1
0.02463981,3,edge-ring,1
0.023226291,3,edge-ring,1
0.02364739,3,edge-ring,1
0.022712413,3,edge-ring,1
0.021923553,3,edge-ring,1
0.022257691,3,edge-ring,1
0.02377227,3,edge-ring,1
0.024760477,3,edge-ring,1
0.023025183,3,edge-ring,1
0.023125539,3,edge-ring,1
0.02476943,3,edge-ring,1
0.022286786,3,edge-ring,1
0.022801736,3,edge-ring,1
0.022123469,3,edge-ring,1
0.023489382,3,edge-ring,1
0.02849393,3,edge-ring,1
0.023816247,3,edge-ring,1
0.02349177,3,edge-ring,1
0.023420908,3,edge-ring,1
0.023909213,3,edge-ring,1
0.023092847,3,edge-ring,1
0.024596741,3,edge-ring,1
0.02336005,3,edge-ring,1
0.02346541,3,edge-ring,1
0.02417525,3,edge-ring,1
0.022595933,3,edge-ring,1
0.02367221,3,edge-ring,1
0.023909573,3,edge-ring,1
0.024784714,3,edge-ring,1
0.022957083,3,edge-ring,1
0.024060879,3,edge-ring,1
0.02447802,3,edge-ring,1
0.026335765,3,edge-ring,1
0.02258898,3,edge-ring,1
0.022369964,3,edge-ring,1
0.029482093,3,edge-ring,1
0.0270385,3,edge-ring,1
0.02282537,3,edge-ring,1
0.025763437,3,edge-ring,1
0.029106405,3,edge-ring,1
0.008578715,0,center,1
0.007544376,0,center,1
0.03467094,3,edge-ring,1
0.03538166,3,edge-ring,1
0.030454326,3,edge-ring,1
0.03208895,3,edge-ring,1
0.03389933,3,edge-ring,1
0.033932358,3,edge-ring,1
0.032056198,3,edge-ring,1
0.034419764,3,edge-ring,1
0.03534641,3,edge-ring,1
0.034132995,3,edge-ring,1
0.031493902,3,edge-ring,1
0.03187999,3,edge-ring,1
0.032179378,3,edge-ring,1
0.032236084,3,edge-ring,1
0.032877795,3,edge-ring,1
0.031431623,3,edge-ring,1
0.03279302,3,edge-ring,1
0.031191217,3,edge-ring,1
0.030412428,3,edge-ring,1
0.033946738,3,edge-ring,1
0.031332072,3,edge-ring,1
0.033401877,3,edge-ring,1
0.031010518,3,edge-ring,1
0.033000126,3,edge-ring,1
0.032911584,3,edge-ring,1
0.008883525,0,center,1
0.014489368,0,center,1
0.03775862,2,edge-loc,1
0.01246547,0,center,1
0.004937407,0,center,1
0.013415033,0,center,1
0.011278811,0,center,1
0.015024176,8,scratch,1
0.010491585,4,loc,1
0.011667173,4,loc,1
0.0064315028,4,loc,1
0.027036753,3,edge-ring,1
0.02514243,3,edge-ring,1
0.029454812,3,edge-ring,1
0.023038225,3,edge-ring,1
0.027646255,3,edge-ring,1
0.02265606,3,edge-ring,1
0.028074827,3,edge-ring,1
0.026266033,3,edge-ring,1
0.025151659,3,edge-ring,1
0.024773924,3,edge-ring,1
0.024704691,3,edge-ring,1
0.026105747,3,edge-ring,1
0.025098216,3,edge-ring,1
0.024935422,3,edge-ring,1
0.030275788,3,edge-ring,1
0.026600868,3,edge-ring,1
0.026100732,3,edge-ring,1
0.028508496,3,edge-ring,1
0.02339216,3,edge-ring,1
0.024777457,3,edge-ring,1
0.02333568,3,edge-ring,1
0.02773853,3,edge-ring,1
0.02329595,3,edge-ring,1
0.027497355,3,edge-ring,1
0.024667308,3,edge-ring,1
0.024108596,3,edge-ring,1
0.024481777,3,edge-ring,1
0.02579588,3,edge-ring,1
0.024564583,3,edge-ring,1
0.02799384,3,edge-ring,1
0.025852736,3,edge-ring,1
0.025282187,3,edge-ring,1
0.023576045,3,edge-ring,1
0.026392266,3,edge-ring,1
0.023410758,3,edge-ring,1
0.02633512,3,edge-ring,1
0.029462487,3,edge-ring,1
0.027991222,3,edge-ring,1
0.024592385,3,edge-ring,1
0.030814817,3,edge-ring,1
0.02481943,3,edge-ring,1
0.025367893,3,edge-ring,1
0.024003727,3,edge-ring,1
0.025312405,3,edge-ring,1
0.025594389,3,edge-ring,1
0.02631421,3,edge-ring,1
0.023991648,3,edge-ring,1
0.026277866,3,edge-ring,1
0.024076642,3,edge-ring,1
0.024739847,3,edge-ring,1
0.026635911,3,edge-ring,1
0.027278716,3,edge-ring,1
0.023244577,3,edge-ring,1
0.029639231,3,edge-ring,1
0.02370032,3,edge-ring,1
0.02239356,3,edge-ring,1
0.024304602,3,edge-ring,1
0.023980904,3,edge-ring,1
0.02808856,3,edge-ring,1
0.023198664,3,edge-ring,1
0.008722443,8,scratch,1
0.011722348,2,edge-loc,1
0.022239355,0,center,1
0.021889463,0,center,1
0.028921913,3,edge-ring,1
0.03088578,3,edge-ring,1
0.029065512,3,edge-ring,1
0.033281602,3,edge-ring,1
0.030653022,3,edge-ring,1
0.034609843,3,edge-ring,1
0.032220364,3,edge-ring,1
0.029160585,3,edge-ring,1
0.030995622,3,edge-ring,1
0.030327266,3,edge-ring,1
0.03187342,3,edge-ring,1
0.031835053,3,edge-ring,1
0.03669603,3,edge-ring,1
0.032595556,3,edge-ring,1
0.032215837,3,edge-ring,1
0.030753616,3,edge-ring,1
0.030404445,3,edge-ring,1
0.031922523,3,edge-ring,1
0.033193253,3,edge-ring,1
0.031209217,3,edge-ring,1
0.048763644,3,edge-ring,1
0.02855369,3,edge-ring,1
0.041524284,3,edge-ring,1
0.035137765,3,edge-ring,1
0.035661075,3,edge-ring,1
0.029356966,3,edge-ring,1
0.031786796,3,edge-ring,1
0.032155044,3,edge-ring,1
0.031178093,3,edge-ring,1
0.033063684,3,edge-ring,1
0.03246976,3,edge-ring,1
0.031596232,3,edge-ring,1
0.030570172,3,edge-ring,1
0.030459303,3,edge-ring,1
0.032370076,3,edge-ring,1
0.03385035,3,edge-ring,1
0.030122854,3,edge-ring,1
0.031433195,3,edge-ring,1
0.033478484,3,edge-ring,1
0.033417568,3,edge-ring,1
